YeoJohnson_Average_Light,S5_CO2_Slope,S7_PIR,YeoJohnson_Average_Sound,Day_of_Week,Room_Occupancy_Count
0.8976256069961355,0.42774420946612846,0,0.46761615661757716,5,1
0.8966150822463479,0.43605236656582297,0,0.2309517954752815,5,1
0.8966150822463479,0.4438569989927631,0,0.5713242418723485,5,1
0.8961045886325198,0.4511581067470798,0,0.8536576182304492,5,1
0.8961045886325198,0.45493454179237763,0,0.28597842300758985,5,1
0.8961045886325198,0.46148036253759545,0,0.17139641641258158,5,1
0.8961045886325198,0.4675226586101244,0,0.2309517954752815,5,1
0.8966150822463479,0.4728096676735544,0,0.2590077597246996,5,1
0.8966150822463479,0.4740684793553422,0,0.5393700141339922,5,1
0.8955905510840751,0.4710473313190778,0,0.13979788763601458,5,1
0.8945516704105232,0.47004028197363446,0,0.6283774188735509,5,1
0.8940267384868017,0.4710473313190778,0,0.20176416735566258,5,1
0.8934980849960343,0.4675226586101244,0,0.7946364143149947,5,1
0.8945516704105232,0.46273917421938326,0,0.9736545744768135,5,1
0.8945516704105232,0.4695367573009455,0,0.9528290495666054,5,1
0.8945516704105232,0.4783484390734599,0,0.8949774116155604,5,1
0.8940267384868017,0.485649546827842,0,0.9528290495666054,5,1
0.8940267384868017,0.49118831822728926,0,0.9481824611943224,5,1
0.8934980849960343,0.49496475327245615,0,0.8719515185687245,5,1
0.8929656635466257,0.4969788519633428,0,0.9164053602145876,5,1
0.8929656635466257,0.500503524672558,0,0.9887384659903293,5,1
0.8924294269166029,0.5025176233634446,0,0.2590077597246996,5,1
0.8924294269166029,0.5030211480360026,0,0.8584774845112306,5,1
0.8924294269166029,0.5050352467268893,0,0.5224521792546216,5,1
0.8924294269166029,0.5022658610268383,0,0.9430464123596756,5,1
0.891889327034191,0.504279959717725,0,0.9136525464408054,5,1
0.891889327034191,0.504783484390283,0,0.555652291414797,5,1
0.891345314957827,0.5100704934537784,0,0.2590077597246996,5,1
0.891345314957827,0.5135951661629937,0,0.10691562492898954,5,1
0.891345314957827,0.5120845921446651,0,0.36081276377866234,5,1
0.8907973408555923,0.5118328298087134,0,0.729265967849792,5,1
0.8907973408555923,0.5158610271904865,1,0.9902298165912875,5,1
0.8902453539840436,0.5178751258807186,1,0.17139641641258158,5,1
0.8902453539840436,0.5178751258807186,1,0.9992412971271405,5,1
0.8902453539840436,0.5188821752264892,0,0.8146264554873719,5,1
0.8896893026664183,0.5146022155081097,0,0.7560554382569951,5,1
0.8891291342701997,0.5115810674721071,0,0.46761615661757716,5,1
0.8891291342701997,0.5098187311178267,0,0.8208215153720595,5,1
0.8891291342701997,0.5027693857000509,0,0.8536576182304492,5,1
0.8891291342701997,0.5,0,0.9513314266487509,5,1
0.8891291342701997,0.4987411883182777,0,0.5048724522381336,5,1
0.8885647951840117,0.49622356495483305,0,0.3368393849181237,5,1
0.8885647951840117,0.4957200402816205,0,0.17139641641258158,5,1
0.8885647951840117,0.4939577039273402,0,0.4060398298955302,5,1
0.8879962307938218,0.49093655589133756,0,0.7560554382569951,5,1
0.8879962307938218,0.48967774420961524,0,0.2309517954752815,5,1
0.8874233854584304,0.4838872104729071,0,0.20176416735566258,5,1
0.8874233854584304,0.4768378650552622,0,0.2309517954752815,5,1
0.8868462024842156,0.47180261832811116,0,0.4478809290187381,5,1
0.8868462024842156,0.46248741188303877,0,0.17139641641258158,5,1
0.8874233854584304,0.461228600201251,0,0.42736637649058246,5,1
0.8879962307938218,0.458459214501331,0,0.4060398298955302,5,1
0.8868462024842156,0.4604733131922176,0,0.2309517954752815,5,1
0.8868462024842156,0.46424974823751547,0,0.8840703261495282,5,1
0.8862646240991141,0.46349446122841664,0,0.6658477904169686,5,1
0.8862646240991141,0.4645015105738599,0,0.9993584702141394,5,1
0.8862646240991141,0.4675226586101244,0,0.9877289883962748,5,1
0.8856785914257996,0.4695367573009455,0,0.6538247193463023,5,1
0.8850880444540412,0.4735649546826533,0,0.4866033438277828,5,1
0.8844929220122026,0.485649546827842,0,0.46761615661757716,5,1
0.8844929220122026,0.48992950654556694,0,0.9981956398528431,5,1
0.8844929220122026,0.49269889224561786,0,0.9899492670561529,5,1
0.8844929220122026,0.4972306142999491,0,0.9884121506873749,5,1
0.8838931617378551,0.5035246727085606,0,0.9986993145315675,5,1
0.8832887000474707,0.5113293051355008,0,0.8536576182304492,5,1
0.8832887000474707,0.5173716012081606,0,0.4866033438277828,5,1
0.8826794721051583,0.5183786505539312,0,0.42736637649058246,5,1
0.882065411790411,0.5176233635447669,0,0.4060398298955302,5,1
0.882065411790411,0.5183786505539312,0,0.3119081474132776,5,1
0.882065411790411,0.5234138972808204,0,0.9845369511196842,5,1
0.8826794721051583,0.5264350453168231,0,0.9821020670327374,5,1
0.882065411790411,0.5274420946625936,0,0.6538247193463023,5,1
0.8826794721051583,0.5231621349442142,0,0.46761615661757716,5,1
0.882065411790411,0.5168680765356026,0,0.5393700141339922,5,1
0.8814464516648242,0.5055387713994473,0,0.4060398298955302,5,1
0.882065411790411,0.5050352467268893,0,0.4060398298955302,5,1
0.8814464516648242,0.5057905337360535,0,0.38386717083046634,5,1
0.8808225229377469,0.504783484390283,0,0.28597842300758985,5,1
0.8808225229377469,0.5022658610268383,0,0.4060398298955302,5,1
0.8801935554308222,0.5012588116817223,0,0.4060398298955302,5,1
0.8801935554308222,0.4954682779456688,0,0.38386717083046634,5,1
0.8808225229377469,0.49420946626394646,0,0.4060398298955302,5,1
0.8808225229377469,0.49093655589133756,0,0.555652291414797,5,1
0.8808225229377469,0.4889224572004509,0,0.9048003308606039,5,1
0.87955947754138,0.4916918428998473,0,0.9620339483977949,5,1
0.87955947754138,0.4869083585095643,0,0.3119081474132776,5,1
0.878920216204631,0.4808660624369045,0,0.3368393849181237,5,1
0.878920216204631,0.4735649546826533,0,0.20176416735566258,5,1
0.878920216204631,0.4743202416916867,0,0.17139641641258158,5,1
0.878920216204631,0.4768378650552622,1,0.9164053602145876,5,1
0.87955947754138,0.4780966767368536,0,0.8719515185687245,5,1
0.878920216204631,0.4811178247735108,0,0.4060398298955302,5,1
0.8782756968546206,0.4763343403825078,0,0.17139641641258158,5,1
0.878920216204631,0.46727089627377993,0,0.9448160773362666,5,1
0.8782756968546206,0.46701913393743544,0,0.555652291414797,5,1
0.87955947754138,0.4629909365557277,0,0.42736637649058246,5,1
0.878920216204631,0.46148036253759545,0,0.2309517954752815,5,1
0.878920216204631,0.45921450151042986,0,0.998762458027634,5,1
0.8782756968546206,0.45594159113782096,0,0.9497831694266261,5,1
0.8769705781017909,0.45140986908342423,0,0.3119081474132776,5,1
0.8763098216914189,0.4488922457198487,0,0.20176416735566258,5,1
0.8763098216914189,0.4488922457198487,0,0.13979788763601458,5,1
0.8763098216914189,0.44511581067455086,0,0.958347264297783,5,1
0.8769705781017909,0.4405840886201542,1,0.9962606659728206,5,1
0.950144786155239,0.45065458207439085,1,0.999998677817141,5,2
0.9494545922799755,0.45594159113782096,1,0.9999952500828184,5,2
0.9489900592764113,0.4690332326282566,0,0.9991227254777424,5,2
0.9487564538953246,0.4836354481369554,0,0.9975442484589729,5,2
0.9485219479047615,0.4964753272907848,0,0.6413408444678659,5,2
0.9482865352146295,0.5075528700903338,1,0.998933096391198,5,2
0.9482865352146295,0.5105740181269911,1,0.9821020670327374,5,2
0.9482865352146295,0.514853977844716,1,0.9962606659728206,5,2
0.9482865352146295,0.5171198388722089,0,0.9992412971271405,5,2
0.9482865352146295,0.5299597180260383,0,0.4866033438277828,5,2
0.9478129650795968,0.5377643504529784,1,0.9792556795043359,5,2
0.9480502096758463,0.5438066465256383,0,0.9988511389114985,5,2
0.9473356935762176,0.551359516615972,0,0.9999853689146816,5,2
0.9473356935762176,0.5511077542800203,0,0.9998918137186594,5,2
0.9473356935762176,0.5427995971798676,0,0.9995989562674192,5,2
0.9473356935762176,0.538771399798749,0,0.9997570570334997,5,2
0.9473356935762176,0.5327291037260892,1,0.9997155354645739,5,2
0.9473356935762176,0.5276938569985453,0,0.9977855008008134,5,2
0.9473356935762176,0.5236656596174267,1,0.9999582278275059,5,2
0.9470956539459223,0.5236656596174267,0,0.9997281179566297,5,2
0.9470956539459223,0.5244209466259364,0,0.9933926265762161,5,2
0.9470956539459223,0.5226586102716562,0,0.9164053602145876,5,2
0.9470956539459223,0.5181268882173249,1,0.9845369511196842,5,2
0.9473356935762176,0.5078046324269402,1,0.9999740175375813,5,2
0.9473356935762176,0.4979859013091134,1,0.9570353001205529,5,2
0.9470956539459223,0.4984894259816714,1,0.991975015006433,5,2
0.9468546698102558,0.4972306142999491,0,0.9999047545625379,5,2
0.9468546698102558,0.500503524672558,0,0.995489468723395,5,2
0.9468546698102558,0.5052870090634956,0,0.9956092826531846,5,2
0.9468546698102558,0.5085599194361045,0,0.6413408444678659,5,2
0.9468546698102558,0.5103222557903848,1,0.9995599337262646,5,2
0.9468546698102558,0.5103222557903848,0,0.9999643986728697,5,2
0.9466127346501481,0.5146022155081097,0,0.9952392913475285,5,2
0.9463698418820756,0.5168680765356026,0,0.9974796702656807,5,2
0.9466127346501481,0.5266868076534293,1,0.9999940253372022,5,2
0.9463698418820756,0.5344914400803695,1,0.958347264297783,5,2
0.9466127346501481,0.5430513595164739,0,0.8267970015187143,5,2
0.9466127346501481,0.5490936555891337,1,0.6774280325238852,5,2
0.9463698418820756,0.5523665659617427,0,0.6658477904169686,5,2
0.9463698418820756,0.5526183282976944,0,0.8146264554873719,5,2
0.9463698418820756,0.5561430010069096,0,0.9858267798277915,5,2
0.9461259848572299,0.5596676737161248,1,0.9997967578228351,5,2
0.9463698418820756,0.5601711983886828,1,0.9998012128575897,5,2
0.9466127346501481,0.5639476334338498,0,0.9976070708940621,5,2
0.9463698418820756,0.5709969788516256,0,0.8082032581919161,5,2
0.9466127346501481,0.5782980866060077,1,0.9965470871217936,5,2
0.9463698418820756,0.5888721047329988,1,0.9999859082471376,5,2
0.9458811568606729,0.5964249748233326,1,0.9985259897425529,5,2
0.9458811568606729,0.6007049345417121,1,0.999998008773022,5,2
0.9456353511104814,0.6047331319234853,1,0.9999643986728697,5,2
0.9456353511104814,0.611530715004655,0,0.9998569163901039,5,2
0.9456353511104814,0.6175730110773148,0,0.9998098145487091,5,2
0.9456353511104814,0.6228600201408103,0,0.9998333280913068,5,2
0.9453885607568735,0.6273917421951415,0,0.9992412971271405,5,2
0.9456353511104814,0.6248741188316969,0,0.9932075681263712,5,2
0.9451407788813253,0.621601208459088,0,0.9998333280913068,5,2
0.9451407788813253,0.611530715004655,0,0.9995989562674192,5,2
0.9456353511104814,0.604481369586879,0,0.9996812921693505,5,2
0.9456353511104814,0.597180261832497,0,0.9998180217404895,5,2
0.9451407788813253,0.5926485397781657,1,0.9997281179566297,5,2
0.9451407788813253,0.5908862034238853,1,0.9995280261764139,5,2
0.9453885607568735,0.5888721047329988,1,0.9896601402646243,5,2
0.9451407788813253,0.5835850956695032,0,0.991975015006433,5,2
0.9451407788813253,0.581319234642665,0,0.9932075681263712,5,2
0.9456353511104814,0.5757804632425632,0,0.9966373026127597,5,2
0.9451407788813253,0.5762839879151211,0,0.9999707814572534,5,2
0.9451407788813253,0.5765357502517274,0,0.9997624415931294,5,2
0.9448919984956705,0.5702416918424613,0,0.9999936975500903,5,2
0.9446422125411866,0.5699899295065096,1,0.9995280261764139,5,2
0.9448919984956705,0.5694864048339515,1,0.999469258395973,5,2
0.9451407788813253,0.5687311178247872,1,0.9998599851776966,5,2
0.9448919984956705,0.567975830815623,0,0.7385274962470113,5,2
0.9448919984956705,0.5702416918424613,0,0.9917474508026549,5,2
0.9448919984956705,0.5722557905333479,0,0.999777847831993,5,2
0.9451407788813253,0.5740181268882828,0,0.991022647660111,5,2
0.9451407788813253,0.5757804632425632,1,0.7723398626340101,5,2
0.9446422125411866,0.5810674723060586,1,0.9887384659903293,5,2
0.9446422125411866,0.5866062437055058,0,0.9999816362367271,5,2
0.9443914138876661,0.592396777442214,0,0.9937468590022853,5,2
0.9441395953324729,0.5921450151056077,0,0.9987313037082051,5,2
0.9441395953324729,0.5921450151056077,1,0.9984884672878427,5,2
0.9438867495995829,0.5858509566969962,0,0.9998369368088862,5,2
0.9441395953324729,0.5762839879151211,1,0.9999871662471953,5,2
0.9441395953324729,0.5699899295065096,1,0.9999939181351352,5,2
0.9438867495995829,0.5639476334338498,0,0.9241184695259241,5,2
0.9441395953324729,0.5584088620344025,1,0.9999707814572534,5,2
0.9441395953324729,0.5503524672708561,0,0.9994303035429735,5,2
0.9438867495995829,0.5337361530712051,1,0.9999304287026389,5,2
0.9438867495995829,0.5183786505539312,1,0.9997090134582107,5,2
0.9436328693386082,0.4982376636450651,1,0.998933096391198,5,2
0.9438867495995829,0.48313192346439743,0,0.9870028627457264,5,2
0.9438867495995829,0.46701913393743544,0,0.996159665369367,5,2
0.9433779471238082,0.4438569989927631,0,0.9999932304650794,5,2
0.9438867495995829,0.42044310171181176,0,0.999469258395973,5,2
0.9438867495995829,0.39728096676720487,0,0.9332464677696324,5,2
0.9436328693386082,0.3776435045315514,0,0.999966456224517,5,2
0.9438867495995829,0.36430010070477126,0,0.9996812921693505,5,2
0.9438867495995829,0.35725075528679906,0,0.9948359891361267,5,2
0.9438867495995829,0.3534743202415012,0,0.9890550324519389,5,2
0.9441395953324729,0.3590130916413412,0,0.9108031894240574,5,2
0.9441395953324729,0.36102719033216235,0,0.9693532657290398,5,2
0.9441395953324729,0.3688318227591679,0,0.9999927264205202,5,2
0.9438867495995829,0.3794058408860281,0,0.9981491130337286,5,2
0.9443914138876661,0.3927492447128082,0,0.9997515425775323,5,2
0.9441395953324729,0.41163141993940805,0,0.9951087098474649,5,2
0.979751217039599,0.4355488418930686,1,0.9999994083663466,5,3
0.9851618438585854,0.461228600201251,1,0.9991437809812076,5,3
0.9870834049241033,0.4823766364552331,1,0.9999969165779521,5,3
0.9874358254598141,0.5052870090634956,1,0.9873714709043988,5,3
0.9875527613010764,0.5299597180260383,1,0.9939163546813881,5,3
0.987669430096936,0.5561430010069096,1,0.9999887307422068,5,3
0.9875527613010764,0.5805639476335006,1,0.9779856934816296,5,3
0.9872011483514402,0.5966767371599389,0,0.9887384659903293,5,3
0.9872011483514402,0.6135448136955415,0,0.9986664667662823,5,3
0.9870834049241033,0.6246223564950906,0,0.8914681716543396,5,3
0.9869653901308195,0.6329305135952433,0,0.995948862708496,5,3
0.986728542057177,0.6414904330313478,1,0.9999964638513372,5,3
0.9868471028758627,0.6404833836855771,1,0.999983301722974,5,3
0.9868471028758627,0.632678751258637,0,0.9999816362367271,5,3
0.986490595288456,0.6148036253772639,1,0.9986993145315675,5,3
0.9863712071022277,0.5994461228599899,1,0.9999997208481068,5,3
0.9862515408797865,0.5868580060421121,1,0.999889481059393,5,3
0.9863712071022277,0.5740181268882828,1,0.9932075681263712,5,3
0.986728542057177,0.55790533736119,0,0.9999997367384927,5,3
0.9866097065663277,0.5453172205439668,1,0.7723398626340101,5,3
0.986728542057177,0.5332326283986472,0,0.764347096042667,5,3
0.986728542057177,0.5216515609265401,0,0.4060398298955302,5,3
0.9866097065663277,0.5105740181269911,0,0.8536576182304492,5,3
0.986728542057177,0.5,1,0.7474530256294399,5,3
0.9863712071022277,0.4934541792547822,0,0.9497831694266261,5,3
0.986490595288456,0.49144008056389554,0,0.9999243959739827,5,3
0.986490595288456,0.49093655589133756,0,0.9736545744768135,5,3
0.9866097065663277,0.4886706948638446,0,0.87613426501273,5,3
0.9863712071022277,0.48766364551872865,1,0.9164053602145876,5,3
0.9862515408797865,0.49093655589133756,0,0.9999950805074518,5,3
0.986490595288456,0.4954682779456688,0,0.764347096042667,5,3
0.9863712071022277,0.5012588116817223,1,0.9744351094008432,5,3
0.986490595288456,0.5020140986908866,1,0.9896601402646243,5,3
0.9863712071022277,0.504279959717725,1,0.9216350574102807,5,3
0.986490595288456,0.5050352467268893,1,0.9999969686813754,5,3
0.986490595288456,0.5073011077543821,1,0.9332464677696324,5,3
0.9866097065663277,0.5110775427995491,1,0.9136525464408054,5,3
0.9866097065663277,0.5163645518630446,1,0.5224521792546216,5,3
0.9863712071022277,0.5229103726082625,1,0.9016392122909089,5,3
0.9863712071022277,0.5271903323259873,0,0.9164053602145876,5,3
0.9863712071022277,0.5322255790535312,0,0.9528290495666054,5,3
0.9860113697819264,0.5349949647529275,1,0.9048003308606039,5,3
0.9860113697819264,0.5448136958707542,1,0.8983663044182497,5,3
0.9860113697819264,0.5427995971798676,1,0.9999750097438453,5,3
0.9860113697819264,0.5385196374621427,1,0.9971285627318547,5,3
0.9861315954867031,0.5412890231621936,1,0.9997155354645739,5,3
0.9860113697819264,0.5445619335348025,1,0.9991842975971987,5,3
0.9861315954867031,0.5483383685799694,1,0.9968932340807226,5,3
0.9861315954867031,0.5495971802616918,1,0.8983663044182497,5,3
0.9862515408797865,0.551359516615972,1,0.8267970015187143,5,3
0.9861315954867031,0.5533736153068587,1,0.9969738764588547,5,3
0.986490595288456,0.5647029204430141,1,0.9620339483977949,5,3
0.9863712071022277,0.5755287009059569,1,0.9993270941307328,5,3
0.9866097065663277,0.5918932527690014,1,0.9998821566804204,5,3
0.986490595288456,0.6075025176235362,0,0.980448082747116,5,3
0.9862515408797865,0.6223564954682522,0,0.9999999205721268,5,3
0.9862515408797865,0.6394763343404611,0,0.7874738111575013,5,3
0.9863712071022277,0.6492950654582879,0,0.9792556795043359,5,3
0.9863712071022277,0.6578549848943923,0,0.9164053602145876,5,3
0.9863712071022277,0.6588620342395084,1,0.6993282678093078,5,3
0.9862515408797865,0.6618831822755109,0,0.9988791776008332,5,3
0.9860113697819264,0.6606243705937886,0,0.9711571804346355,5,3
0.9861315954867031,0.6644008056396102,1,0.9481824611943224,5,3
0.9861315954867031,0.6729607250757146,0,0.9288378323635804,5,3
0.9861315954867031,0.6769889224568333,0,0.6774280325238852,5,3
0.9862515408797865,0.6797583081568841,0,0.764347096042667,5,3
0.9862515408797865,0.6779959718026038,1,0.6774280325238852,5,3
0.9861315954867031,0.6782477341385555,0,0.46761615661757716,5,3
0.9860113697819264,0.670946626384828,0,0.555652291414797,5,3
0.9860113697819264,0.6618831822755109,1,0.600932855953374,5,3
0.9858908626177321,0.6543303121851771,1,0.6774280325238852,5,3
0.9860113697819264,0.6455186304124664,0,0.9985625237875033,5,3
0.9860113697819264,0.635448136958688,0,0.7800451245126575,5,3
0.9860113697819264,0.6238670694865809,0,0.9994166523417625,5,3
0.9860113697819264,0.6168177240681504,1,0.9999304287026389,5,3
0.9857700728396723,0.6080060422960942,0,0.6283774188735509,5,3
0.9860113697819264,0.60725075528693,0,0.6283774188735509,5,3
0.9860113697819264,0.6024672708959924,0,0.9048003308606039,5,3
0.9860113697819264,0.6004531722051059,1,0.729265967849792,5,3
0.9860113697819264,0.5951661631416103,0,0.9862309015470005,5,3
